user_id,home_country,avg_transaction_amount,account_age_days
U04872,CO,12.23579900875344,268
U04873,CO,39.89673416088622,1031
U04874,MX,20.36046612652052,1073
U04875,CO,14.708362633079071,1231
U04876,MX,11.335533427918543,1202
U04877,US,46.79485928756155,1450
U04878,ES,19.19972223389285,1244
U04879,CO,71.82702652462267,1021
U04880,CN,73.33410435966053,1469
U04881,US,99.39795183506098,1200
U04882,CO,16.744847301275467,696
U04883,CO,48.438380671507964,1130
U04884,CO,54.92471192150141,1465
U04885,CO,22.661273625613788,1168
U04886,GB,17.860336818438977,1115
U04887,US,120.014975715037,1092
U04888,AR,39.72563513484705,1133
U04889,BR,55.07931297541294,1364
U04890,CO,17.155849437597837,454
U04891,NG,12.485555632949188,270
U04892,CO,20.998272667384505,1256
U04893,BR,29.987567829468368,40
U04894,MX,14.13457600442626,673
U04895,CO,32.85566409595121,293
U04896,MX,8.577957654383008,1366
U04897,CO,13.517188016322045,1181
U04898,CO,56.64076743392813,101
U04899,CO,53.6795664583919,285
U04900,US,24.20353235734986,774
U04901,NG,14.669764703647653,381
U04902,US,14.557075422875277,1377
U04903,CO,24.566541198136026,645
U04904,CO,55.45737975041202,1093
U04905,CL,69.58830718946898,630
U04906,BR,22.25962749909076,941
U04907,CO,13.160317598257755,1034
U04908,BR,41.02882671628881,1100
U04909,CL,17.13583737660041,751
U04910,MX,21.876169395854223,1075
U04911,CO,95.60459390951449,232
U04912,BR,64.18004538624463,121
U04913,CO,37.57652235047994,415
U04914,CO,11.970733538568304,470
U04915,NG,39.21727168533174,1263
U04916,MX,77.48821285743769,1241
U04917,CO,24.52009700914753,293
U04918,BR,97.60134479772847,894
U04919,CO,93.1486152952052,552
U04920,CO,125.33451285000551,1360
U04921,CL,42.27494108731057,849
U04922,US,52.97994045056043,550
U04923,BR,102.65253417235346,1452
U04924,CO,47.36649629950486,447
U04925,CO,22.176046364749705,581
U04926,CN,23.130815451753918,1457
U04927,MX,40.078657592675924,1493
U04928,CO,11.793527481260243,1376
U04929,MX,29.529591660589887,1077
U04930,MX,79.61780068807387,889
U04931,GB,5.737347061408776,677
U04932,CN,113.02236069983124,918
U04933,CO,81.27995051125293,1266
U04934,CO,22.924089647827127,583
U04935,CO,51.14745125387806,255
U04936,BR,33.19894776268204,863
U04937,CO,88.58763559342214,1341
U04938,CO,72.68583430776138,713
U04939,ES,10.804291555526781,329
U04940,AR,52.974461067775835,492
U04941,CO,28.092361793259858,230
U04942,CO,35.38422348068744,485
U04943,CO,18.494298200930647,245
U04944,GB,134.08979068635958,282
U04945,CO,76.10009063929537,657
U04946,MX,18.323475809112466,1032
U04947,CO,11.385168669524736,744
U04948,BR,24.32396054552759,607
U04949,MX,46.88051435163063,1274
U04950,CO,40.131624931837514,128
U04951,CO,90.24302056968381,827
U04952,CO,62.29840214705536,1418
U04953,NG,71.92725209077965,1118
U04954,MX,43.01222254294625,854
U04955,US,10.897800891765833,291
U04956,CO,28.316400933911332,1436
U04957,US,77.32921226696425,348
U04958,BR,31.778236134110244,322
U04959,CO,49.524737632814784,577
U04960,CO,25.66174464718378,1339
U04961,RU,14.529056213933162,1478
U04962,ES,30.0038212563747,1418
U04963,MX,42.40379887895255,1477
U04964,US,19.598437122923873,928
U04965,RU,27.424341751770893,989
U04966,US,15.61808295008475,594
U04967,NG,81.07672544498914,1096
U04968,PE,26.165333713295936,498
U04969,CO,105.86920700974268,208
U04970,PE,112.50506922788408,862
U04971,ES,31.036478181260545,214
U04972,MX,14.779498943467061,187
U04973,BR,6.241881739968205,221
U04974,CO,10.199822738681371,147
U04975,CO,11.033456315592085,615
U04976,MX,99.76083804711895,1039
U04977,GB,36.33057487406331,51
U04978,NG,45.22651904245931,898
U04979,BR,5.605023184165132,309
U04980,US,12.700315766078349,1084
U04981,BR,67.3338997722608,1416
U04982,CL,41.65491171145449,1459
U04983,CO,29.43651107189093,58
U04984,MX,52.03277907861424,44
U04985,BR,122.56460085594541,1468
U04986,US,27.7480628117565,736
U04987,CO,35.00517270449984,1384
U04988,NG,38.63186812656314,1111
U04989,BR,224.45779819985228,116
U04990,MX,6.175037704360921,375
U04991,BR,57.20140218625694,1102
U04992,CL,30.209553064305908,388
U04993,CO,52.11315337709401,303
U04994,US,19.57203881869986,134
U04995,US,31.843331094729002,806
U04996,CO,58.505950298668544,261
U04997,CO,399.5457036677832,1420
U04998,CO,63.20787839432322,1134
U04999,AR,16.802833309686292,271
